1.000000000000000000e+00,3.098580989078311143e-01,4.938204057959582477e-02,-2.141420098567019814e-01,7.966100299009118979e-01,3.236823771873144628e-01,2.026956948810711145e-01,-9.793482140482850928e-02,4.712388561275025478e-01,4.783744728473938168e-01,-8.803309746254232016e-01,-1.054686350074196394e-01,-6.382893503850289862e-02,9.065437386857058688e-02,6.437525412502845823e-01,1.509236199999999251e-01,-4.302093193805057170e-01,7.796737993811152512e-01,-3.496312082186273096e-01,6.341645568753201401e-01,-4.152717472412869593e-01,-1.362631525854061387e-01,-8.776572984663498500e-02,-6.274268321754257194e-01,-5.650682697201547811e-01,2.046583023477447361e-01,2.172304096457380318e-01,-2.516770287221005153e-01,-1.607166096045419268e-01,-8.922534291578173571e-01,4.298391320746947075e-01,4.156127511550828935e-01,7.978666549233693894e-01,3.355364333694350609e-01,-1.479520364231451668e-01,-4.516342582975235165e-01,-3.826519510520993705e-01,-8.820184617171825670e-01,-4.627574970359007445e-01
3.098580989078311143e-01,1.000000000000000000e+00,-4.330605894223569785e-01,-7.479742400934369373e-02,3.588999279217857108e-01,-3.862534406334304782e-01,1.745181662475394080e-01,4.782186886914501223e-01,-4.005730830523612229e-01,1.593442593381859396e-01,-5.216471623109503186e-01,-2.197145501076747942e-01,2.864621136450538619e-01,3.427627113793251801e-01,4.060215076105265219e-01,4.584406000000000869e-01,-5.763460024674408322e-01,4.557155548540567369e-01,-5.531283561888562517e-01,6.911184551790339192e-01,-3.006286019667005482e-01,4.952743959002814389e-02,-8.574642986359860553e-01,-6.785444475396945618e-01,3.357228908707492361e-03,4.961900740589790249e-01,-4.416912787787662387e-01,-1.454412596804234847e-01,-4.638865252291469732e-01,-1.038995811804709346e-01,7.330079054852461917e-01,7.642023160293718309e-01,3.009554593530773259e-01,3.367930340349652441e-01,7.920558848829165055e-02,8.773465258181198378e-02,6.197382438087014472e-02,-1.717747160891060776e-01,-4.731624291103126434e-01
4.938204057959582477e-02,-4.330605894223569785e-01,1.000000000000000000e+00,-6.004248641322850188e-01,-1.636942139401763585e-01,6.720941686885408828e-01,-5.691279784498894934e-01,-8.219110086366157031e-01,8.496520478010284594e-02,4.076911369867414203e-01,-7.344475646072595731e-02,-3.929884659487338228e-01,2.030110028803762401e-02,-4.578437185841243151e-01,-4.500856286969356912e-01,-6.414002599999999443e-01,2.478832477582880722e-01,-4.277522731369844400e-01,4.501396541850252730e-01,3.622707956300597054e-03,-1.328244232944900127e-02,5.247709303706470374e-01,4.643623611037482890e-01,-1.447213301397387852e-01,2.117669488029151337e-01,-6.686430370510966226e-01,-1.326791487072865594e-01,5.506015292547875584e-01,5.285545282531072253e-01,-1.210476898244463584e-01,-4.731325931317770239e-01,-7.625751370873677937e-01,6.196968974154486859e-02,-6.417999717783628988e-01,1.555959739876764392e-01,-3.177051933715985266e-01,-1.948677476473153480e-01,7.275035242268465541e-02,6.138373665232260690e-01
-2.141420098567019814e-01,-7.479742400934369373e-02,-6.004248641322850188e-01,1.000000000000000000e+00,-7.734874862608761420e-03,-4.445485718479448844e-01,5.179891872222790461e-01,5.631452239258535331e-01,2.967945379566955810e-01,-5.773091714964325716e-01,3.242845101194658519e-01,5.365108282023997033e-01,-2.312729423381441607e-01,1.933891463872447758e-01,8.423216311166840942e-02,3.750847799999998955e-01,-2.338127475464468752e-01,2.234644451765173401e-01,-2.936352216268948156e-01,-4.244231749739079129e-01,-1.042195795544763846e-02,-4.946530720055517527e-01,2.396883696767125593e-01,4.107371512318178652e-01,-2.912467048761118171e-01,3.869943752470328957e-01,3.702580105643853980e-01,-3.738214048247637811e-01,-7.192416561413757237e-02,6.727941567158324254e-02,-7.758866160274619644e-03,3.673498869604123751e-01,-4.048629761001147909e-01,4.884734722733050649e-01,-1.803147650994867401e-01,2.645456030073564113e-01,3.125310016475565944e-01,-1.272676878672593936e-01,-2.281004683372230557e-01
7.966100299009118979e-01,3.588999279217857108e-01,-1.636942139401763585e-01,-7.734874862608761420e-03,1.000000000000000000e+00,-1.019186529311125050e-01,6.348049485076574516e-01,3.370437713500474275e-01,3.629974738296320447e-01,5.867676416178007059e-01,-7.241910100097083136e-01,3.942328675217273148e-01,-5.096555064961264536e-01,5.527504499384540138e-01,8.223988189023879736e-01,6.167040800000000988e-01,-6.104127057264130407e-01,8.873858191820011010e-01,-7.296417703029964841e-01,7.013441387861270027e-01,-7.098384368556192037e-01,-3.171624164687733005e-01,-1.356822893154909504e-01,-6.679760999073044436e-01,-8.714481187081482005e-01,6.417271153937141870e-01,3.735234814460654529e-01,-5.901247448214054225e-01,-4.258051055086706782e-01,-7.453408446418140487e-01,4.661437606502571440e-01,5.221848059473450654e-01,5.966257302971893495e-01,7.294122455203783106e-01,-6.345985855929070496e-01,-2.741533885263217757e-02,-2.032890594042137677e-01,-8.532372557926526380e-01,-7.484732480734269666e-01
3.236823771873144628e-01,-3.862534406334304782e-01,6.720941686885408828e-01,-4.445485718479448844e-01,-1.019186529311125050e-01,1.000000000000000000e+00,-6.963829809652050118e-01,-7.508111294507691102e-01,4.019048196602948431e-01,2.309025834788204223e-01,-3.286428912854638118e-01,-4.451061301586613506e-01,3.761122935466696404e-01,-7.893328379648817394e-01,-2.793491782785555433e-01,-8.413464600000000182e-01,4.989918174827307484e-01,-1.333667348089943305e-01,6.655352526041452554e-01,-2.380457063390217787e-02,3.685388370547272863e-01,3.494505760004948391e-01,3.511809878311200617e-01,6.650081983209239767e-02,2.015169392003375859e-01,-8.224638069357158576e-01,2.419371474256723775e-01,6.882269827606029011e-01,3.247709832811800368e-01,-4.931102542504586794e-01,-4.672151025958020676e-01,-5.330555494381362669e-01,7.579673405892413396e-02,-6.738748739964519618e-01,5.219157075810900714e-01,-7.436870362391608813e-01,-5.399269364684218253e-01,-2.141785188364780934e-01,5.607512420169319389e-01
2.026956948810711145e-01,1.745181662475394080e-01,-5.691279784498894934e-01,5.179891872222790461e-01,6.348049485076574516e-01,-6.963829809652050118e-01,1.000000000000000000e+00,7.112906527058467931e-01,2.639569013022753929e-01,1.866980876134013284e-02,4.912273752227470404e-03,7.874660346666954025e-01,-7.742840277040135000e-01,7.711177256666584823e-01,5.726240056361538988e-01,9.069630600000000431e-01,-6.247495461258912863e-01,6.425006906473714752e-01,-8.528079619696889990e-01,1.293611457084137273e-01,-6.979146125386911370e-01,-5.442830664357136694e-01,1.242193633502853764e-02,-2.091781470817642707e-01,-8.117703223852246186e-01,9.069268103307190909e-01,2.890820339893326318e-01,-8.666021654672034780e-01,-4.829345582815808835e-01,-1.739757830864712695e-01,3.400820810505022496e-01,5.537526479183795258e-01,1.666057244611997279e-01,9.629295722307323890e-01,-7.973402867464858268e-01,4.078642103116398299e-01,3.896274500256386997e-01,-4.556307486236506610e-01,-7.150748805901705474e-01
-9.793482140482850928e-02,4.782186886914501223e-01,-8.219110086366157031e-01,5.631452239258535331e-01,3.370437713500474275e-01,-7.508111294507691102e-01,7.112906527058467931e-01,1.000000000000000000e+00,-6.793854139061399067e-02,-2.361307748445123644e-01,2.290236118492736117e-02,6.230741867200220163e-01,-2.652860708087813046e-01,6.278792238941034443e-01,4.244089441874830393e-01,7.926748599999999811e-01,-4.347564606713797963e-01,4.987150844532565741e-01,-6.300329155600850051e-01,1.161855218327945694e-01,-2.781381565081598728e-01,-4.506584543558597167e-01,-4.498543156981248403e-01,-2.478809762686303222e-02,-4.076914416088008308e-01,8.048958673002847286e-01,2.090325230112131116e-01,-5.440814197343645242e-01,-6.851683263335964780e-01,6.557525155261378913e-02,3.826708798305706871e-01,7.390323247191290523e-01,-1.199740356971733535e-01,7.715924175614832237e-01,-4.126321261195015633e-01,4.029157788747535496e-01,3.142805081567018322e-01,-1.508606732663989314e-01,-6.514663088652460354e-01
4.712388561275025478e-01,-4.005730830523612229e-01,8.496520478010284594e-02,2.967945379566955810e-01,3.629974738296320447e-01,4.019048196602948431e-01,2.639569013022753929e-01,-6.793854139061399067e-02,1.000000000000000000e+00,-1.715054930461742122e-01,-1.610754545528179371e-01,4.157181196218792674e-01,-3.195082607656082874e-01,-2.677614457780504442e-01,3.106306425354679601e-02,-1.088111999999999968e-01,-1.157901061943862192e-01,5.176290486755141806e-01,1.441938112121472423e-02,-2.816001515945099065e-01,-2.313848620769792808e-01,-1.635528853839869345e-01,5.857524132396209060e-01,1.422466062421611777e-01,-6.007960250157123872e-01,-7.064364677164258755e-02,6.746320001452784654e-01,-4.276608357204220862e-02,-8.249180230942405878e-02,-7.342372519637135886e-01,-4.228908124462185114e-01,1.754577812952555146e-02,1.564214255707866985e-01,2.433581865782905307e-01,-8.563344259336802544e-02,-6.343668189702550420e-01,8.515444211236604388e-02,-7.368979739916738936e-01,1.615823025817115718e-02
4.783744728473938168e-01,1.593442593381859396e-01,4.076911369867414203e-01,-5.773091714964325716e-01,5.867676416178007059e-01,2.309025834788204223e-01,1.866980876134013284e-02,-2.361307748445123644e-01,-1.715054930461742122e-01,1.000000000000000000e+00,-5.875348636438824101e-01,-1.092215788414261229e-01,-2.918642769115156743e-01,2.788873085145107122e-01,4.873650099252324064e-01,1.330469400000000579e-01,-9.898246950896907870e-02,1.978009787320836321e-01,-3.016095350110458706e-01,7.973448280413272249e-01,-3.969132268469755531e-01,1.154155651042130387e-01,-1.141230258749898197e-01,-6.960298030707023909e-01,-3.013615739968065754e-01,1.093085179722203676e-01,-1.638085594862579569e-02,-1.356901053805952551e-01,-7.662157802822006959e-03,-3.578528675052473629e-01,3.075938414814937683e-01,-1.549420171034045501e-01,4.006740834234784887e-01,4.162503894652382769e-02,-4.054224882497525773e-01,1.440254549039742815e-01,-5.405025299797405758e-01,-2.896862945320839433e-01,-2.362988370304791863e-01
