1.000000000000000000e+00,2.951943007986272960e-01,-7.090109471567734856e-01,1.040334095875505155e-01,3.264005694288673598e-01,-3.105546452384232436e-01,-5.445065105052859789e-01,-6.608393461961467041e-01,-4.713149345001263479e-01,3.877837484427733572e-01,-5.476899829962338373e-01,-5.765343141041294472e-02,-1.619038597639214649e-01,6.579340494013927731e-01,1.257614938166884133e-01,4.480556794879955729e-01,4.260855662713728953e-01,3.129140562476209197e-01,2.866388409559983974e-01,-6.215335057833696331e-01,5.296654893045359414e-01,-6.431648915778365172e-01,-3.517218430252696537e-01,-1.297055428038249303e-01,-2.566297288452198400e-01,5.099548599999998988e-01,-3.233576261517171480e-01,8.274607806190587000e-01,5.429672522495569975e-01,3.487433101609531683e-01,3.254644205978736715e-01,-3.453833216527785188e-01,-8.674582779141133682e-03,6.520023208320862018e-01,-4.918625865078766757e-01,7.814521250397332697e-01,8.625315642424079554e-01,5.281768795649501858e-01,-1.104812019373444532e-01
2.951943007986272960e-01,1.000000000000000000e+00,-2.255541285566633469e-01,7.834366035445621268e-01,6.605144516808454380e-01,-4.036337444088753945e-01,-7.576010381150209971e-01,-8.638803475780326702e-01,-8.177951958124113352e-01,5.354742060774445589e-01,-8.879860718937256925e-01,-8.407287043059008536e-02,-7.925129087782697423e-01,3.236044015969080090e-01,5.396801204691156206e-01,6.757721965511405138e-01,-1.703242617286212790e-01,3.663462810376166834e-01,-1.249873126171206494e-01,-3.626113690363798048e-01,8.467722155879426893e-01,-8.465233828167844088e-01,4.129637173437283870e-01,2.815040247096015427e-02,-2.081450299467775544e-02,8.312342600000000026e-01,-5.592683197964686270e-01,6.040854855445865201e-01,4.516441466518723580e-01,6.676790864328641106e-01,2.687106860153088972e-01,-3.305824289756138096e-02,2.680550730032355555e-01,7.259375169501387504e-01,2.451362780967946894e-02,3.864927749123176492e-01,1.457522729008874363e-01,-1.522711060147907691e-01,3.772534657140033110e-01
-7.090109471567734856e-01,-2.255541285566633469e-01,1.000000000000000000e+00,1.389434270234593365e-02,-2.228097688752707917e-01,-1.251557442177613777e-01,6.525881334192357164e-01,5.771463224199233633e-01,3.523098278399919847e-01,7.127579899063174462e-02,4.249072053337023536e-01,1.026944241741653829e-01,2.474761797386547391e-01,-6.458210742416637951e-01,1.523414885600626878e-02,-5.631335864843149686e-02,-2.093571881711170021e-02,-1.090813621626320062e-01,-4.162399824906630741e-01,6.705064339327737599e-01,-4.249748902171074372e-01,5.095155263309192328e-01,5.080340989768608040e-01,2.332778550723731414e-01,3.914970839792761281e-01,-3.676011799999999718e-01,5.080301653621326352e-01,-4.546166293984758577e-01,-4.196754367267326313e-01,-6.166201960680882665e-01,-4.067813468328734805e-01,3.541792561263430450e-01,7.904935634996730631e-02,-5.037351804890308760e-01,2.779709260682939331e-01,-7.430678146598980183e-01,-7.327896019011187478e-01,-3.278625726275016250e-01,1.944832557357769609e-01
1.040334095875505155e-01,7.834366035445621268e-01,1.389434270234593365e-02,1.000000000000000000e+00,3.491866913101480674e-01,-4.347094958522751407e-01,-5.484655651033841783e-01,-6.649681704752719025e-01,-4.794432120268870001e-01,2.964314690117706430e-01,-6.198534628611029884e-01,-2.473769245083945467e-01,-5.599537943182629762e-01,1.614524405799665496e-01,4.296899559143496083e-01,5.167240211340980993e-01,-4.522089558352050398e-01,1.510575112694974298e-01,-2.666883609781111608e-01,-4.152986961611467298e-01,6.618507436779579312e-01,-6.025863297052875822e-01,2.200479855919690586e-01,1.544975213630983002e-01,-8.961100500646426714e-03,5.988496400000000719e-01,-1.487071279175736782e-01,2.835367305684318717e-01,5.836090380342840583e-02,5.213881114165500597e-01,2.449616212463952281e-02,-1.232245147592527790e-01,4.004104459374945302e-01,6.423479625158857731e-01,6.810784475428660611e-02,3.033337519146372951e-01,-1.356671777109395016e-01,8.581845599567418381e-02,3.802587663370926574e-02
3.264005694288673598e-01,6.605144516808454380e-01,-2.228097688752707917e-01,3.491866913101480674e-01,1.000000000000000000e+00,-5.825852454941971015e-01,-3.523327465565645467e-01,-6.695905545115862223e-01,-9.007659862093467806e-01,7.885021738245718836e-01,-8.485188666550254055e-01,6.039445837502901426e-01,-7.021146032019969230e-01,-4.770687807950220634e-03,7.843797793326682255e-01,7.782834520675588896e-01,2.766762070053382372e-01,-6.043529450020322658e-02,-3.667842957213863775e-01,1.301388599735746887e-01,8.060161210268459442e-01,-8.012773186622028643e-01,5.399445350335946303e-01,3.181584774451402531e-01,2.972407293696574526e-01,8.743929599999999969e-01,-3.911315877714020006e-01,6.299369907889048603e-01,3.159237880979388624e-01,3.728332163854878867e-01,2.425005978663460071e-01,1.913342067987197290e-02,3.501608628905987231e-01,3.998653292667432302e-01,1.895154897139770256e-01,1.878128409856756054e-01,1.671297748188780852e-01,7.684642973410252265e-02,7.084237053321642552e-01
-3.105546452384232436e-01,-4.036337444088753945e-01,-1.251557442177613777e-01,-4.347094958522751407e-01,-5.825852454941971015e-01,1.000000000000000000e+00,1.374726765312271337e-01,4.588131595088886239e-01,6.348542468757182311e-01,-6.096088193998098204e-01,5.355539455559999995e-01,-1.598539649675283503e-01,1.806326256883802606e-01,-1.865830116713192710e-01,-3.309160606916862202e-01,-5.345530136323936032e-01,-4.411646179739811546e-01,-6.685614872380946094e-02,4.700119202417690767e-01,4.054077403414322461e-02,-4.392805691566162851e-01,4.966576890499933006e-01,-3.261071229458992748e-01,2.834385036045846892e-03,9.225675485540851817e-02,-4.948515399999999786e-01,1.296376199119367856e-01,-5.969448181314471746e-01,-3.602755528774679306e-01,-1.123280856134638572e-01,-4.408694075004846585e-02,-2.374815506790378394e-01,1.569924795035185228e-02,-1.834896982547836730e-01,2.962482863745066752e-01,-1.687233864127728744e-01,-2.320146934563855345e-01,-1.451337777721279643e-01,-5.193547218239530361e-01
-5.445065105052859789e-01,-7.576010381150209971e-01,6.525881334192357164e-01,-5.484655651033841783e-01,-3.523327465565645467e-01,1.374726765312271337e-01,1.000000000000000000e+00,8.866692633915349564e-01,6.496269188519839810e-01,-2.419096129693271979e-01,7.598005849483716601e-01,3.375126795502091381e-01,5.453513105647570525e-01,-6.399468076943130024e-01,-2.266728725471517381e-01,-4.105530522181852771e-01,1.798729474652532578e-01,-4.354527349983405293e-01,-3.509096767906709768e-01,7.261149606965477954e-01,-7.323364195756908446e-01,7.909317237702462311e-01,2.127235900571870439e-02,2.119397012283948667e-01,3.371399014885242407e-01,-6.686724200000000451e-01,5.994021524442892934e-01,-5.939158295213144978e-01,-4.904741882911700657e-01,-8.574111154461880879e-01,-1.131024062889851439e-01,2.315455568294284561e-01,-6.523820553069586969e-02,-7.681250941005269839e-01,3.394315768572045422e-01,-6.054440696420624324e-01,-4.847030377814400270e-01,-2.481802492114431116e-02,-4.643478277932333587e-02
-6.608393461961467041e-01,-8.638803475780326702e-01,5.771463224199233633e-01,-6.649681704752719025e-01,-6.695905545115862223e-01,4.588131595088886239e-01,8.866692633915349564e-01,1.000000000000000000e+00,8.569923221034936311e-01,-5.452628683502885876e-01,9.479740206283734372e-01,6.290253500065677572e-02,6.808096344524018351e-01,-5.385123613772634377e-01,-4.953559747039033012e-01,-6.935643668294857456e-01,1.588099611112146065e-02,-3.281811524204784059e-01,-1.919792315071489758e-02,5.964374124216303974e-01,-9.236067279910927796e-01,9.679322498199461888e-01,-1.174330371884000912e-01,1.176816143571550281e-02,1.571840375874495044e-01,-8.926849599999999718e-01,5.672498965159519235e-01,-7.840070718549181361e-01,-5.074215222558853267e-01,-7.743750649441603073e-01,-2.467567946957528735e-01,2.380794866798228437e-01,-2.336043273646523366e-01,-8.341360130936408268e-01,2.239396576784764836e-01,-6.499636801512902462e-01,-4.887163590297240456e-01,-1.937566781154203832e-01,-2.285437766657055780e-01
-4.713149345001263479e-01,-8.177951958124113352e-01,3.523098278399919847e-01,-4.794432120268870001e-01,-9.007659862093467806e-01,6.348542468757182311e-01,6.496269188519839810e-01,8.569923221034936311e-01,1.000000000000000000e+00,-7.165633553934421807e-01,9.532666900286042022e-01,-2.494755296603818617e-01,6.905973088838421869e-01,-3.479864958577484346e-01,-5.936033950168929652e-01,-7.305513530609463180e-01,-2.781665605073069814e-01,-1.900807913163160279e-01,1.496416124162148753e-01,1.886155470734284245e-01,-8.536087445208014879e-01,9.110218666237843710e-01,-4.570770562232190359e-01,-7.340660989316836506e-03,3.826401428322524084e-02,-8.980631799999999609e-01,6.177678295009311205e-01,-8.065345810948348904e-01,-5.798212642074561662e-01,-5.900285129983048327e-01,-2.319554627816849124e-01,-8.528019265838525376e-02,-1.168625837915585192e-01,-5.398922906704747282e-01,1.519376774390530094e-01,-3.643849732595830226e-01,-3.966298888783829635e-01,3.191077791313545048e-02,-6.766198538011803931e-01
3.877837484427733572e-01,5.354742060774445589e-01,7.127579899063174462e-02,2.964314690117706430e-01,7.885021738245718836e-01,-6.096088193998098204e-01,-2.419096129693271979e-01,-5.452628683502885876e-01,-7.165633553934421807e-01,1.000000000000000000e+00,-7.074248735329440319e-01,5.326220119615131532e-01,-4.705582101732413425e-01,-1.206150430331601187e-01,7.757522627905224510e-01,9.172576278730991683e-01,4.100158180834013177e-01,1.150990782887255232e-01,-2.677704084041709898e-01,1.936261522557513881e-01,7.001940293889075129e-01,-6.889534640746953764e-01,5.855535430057985380e-01,4.256492440038849301e-01,4.713428627538308602e-01,7.728972000000000619e-01,-7.503064478105744839e-02,6.527273130882482732e-01,1.875591128022511545e-01,1.269936512074304469e-01,-5.606515026894148823e-02,-1.019621202283007289e-01,4.486961098633083789e-01,4.300578294567592441e-01,6.009750220585940994e-02,7.609073677216912635e-02,1.072031502532923702e-01,1.724755598440164128e-01,5.506003389188347530e-01
-5.476899829962338373e-01,-8.879860718937256925e-01,4.249072053337023536e-01,-6.198534628611029884e-01,-8.485188666550254055e-01,5.355539455559999995e-01,7.598005849483716601e-01,9.479740206283734372e-01,9.532666900286042022e-01,-7.074248735329440319e-01,1.000000000000000000e+00,-1.902085546130410088e-01,7.767237541172805626e-01,-3.391237641361752875e-01,-6.764471879067563975e-01,-8.098443067941774043e-01,-1.050592345633784980e-01,-2.654297690590228243e-01,1.050219209654123659e-01,3.200025961813874886e-01,-9.637099366432571035e-01,9.878642082358275456e-01,-3.816356094433243640e-01,-1.401922450461816905e-01,-4.226630269138688389e-02,-9.729953999999999548e-01,5.275250042090345870e-01,-7.873647547390192347e-01,-4.648798030895653910e-01,-6.494148003635390465e-01,-2.013543407012220732e-01,1.200246105845658301e-01,-3.106931573977069205e-01,-7.334679921993505491e-01,8.034916395162482183e-02,-4.484375501557936738e-01,-3.604608240346888204e-01,-1.246444034519127997e-01,-4.794801027689049588e-01
-5.765343141041294472e-02,-8.407287043059008536e-02,1.026944241741653829e-01,-2.473769245083945467e-01,6.039445837502901426e-01,-1.598539649675283503e-01,3.375126795502091381e-01,6.290253500065677572e-02,-2.494755296603818617e-01,5.326220119615131532e-01,-1.902085546130410088e-01,1.000000000000000000e+00,-2.368338293787999871e-01,-6.491677307551199094e-01,7.074058824087680053e-01,4.523807325787290723e-01,3.224597602300993682e-01,-3.712734748360313475e-01,-3.927664385858089524e-01,7.185380795029693290e-01,2.598804503112054354e-01,-1.702910723421259265e-01,5.112054451260183985e-01,7.228150031612810000e-01,7.512718162856864001e-01,3.534481000000000428e-01,2.776462090566712559e-01,8.975052889023178715e-03,-3.425137396108366428e-01,-3.221223787021653129e-01,-1.368245531982496543e-01,-3.316174262611429335e-02,5.158029851230861995e-01,-1.671816729061562090e-01,5.319955614179121550e-01,-3.917159367761832156e-01,-2.558265066122582532e-01,2.719589866917945242e-01,4.916783694394612492e-01
-1.619038597639214649e-01,-7.925129087782697423e-01,2.474761797386547391e-01,-5.599537943182629762e-01,-7.021146032019969230e-01,1.806326256883802606e-01,5.453513105647570525e-01,6.808096344524018351e-01,6.905973088838421869e-01,-4.705582101732413425e-01,7.767237541172805626e-01,-2.368338293787999871e-01,1.000000000000000000e+00,-2.105657813549929522e-02,-6.933508237197083535e-01,-5.921919070332777313e-01,2.170858124309821835e-01,-2.958852852766430397e-01,1.944418142812535388e-01,9.931968810128866121e-02,-7.985155649196483685e-01,7.417008686362074332e-01,-4.291905529377365580e-01,-3.411701925439189487e-01,-2.863101205944671990e-01,-7.966809000000000252e-01,3.502500025461998123e-01,-3.937239747961940872e-01,-1.583382135627302845e-01,-5.429205225020590220e-01,-2.491701250660273703e-01,3.064983985761562946e-01,-4.841685753143811777e-01,-6.393672471990347050e-01,-3.290987818056981262e-01,-1.718749150686264826e-01,3.335544224940538427e-02,-3.470606742547666101e-02,-3.547097674840257175e-01
